id,filename,title,doi,url,notes
paper01,paper01.pdf,,,,Initial paper selected by the group
paper02,paper02.pdf,,,,Initial paper selected by the group
paper03,paper03.pdf,,,,Initial paper selected by the group
paper04,paper04.pdf,,,,Initial paper selected by the group
paper05,paper05.pdf,,,,Initial paper selected by the group
paper06,paper06.pdf,,,,Initial paper selected by the group
paper07,paper07.pdf,,,,Initial paper selected by the group
paper08,paper08.pdf,,,,Initial paper selected by the group
paper09,paper09.pdf,,,,Initial paper selected by the group
paper10,paper10.pdf,,,,Initial paper selected by the group
paper11,paper11.pdf,,,,Initial paper selected by the group
